"","Library_System","Library_Branch","Latitude","Longitude"
"1","Saskatoon Public Library","Frances Morrison Central Library","52.129665","-106.660295"
"2","Saskatoon Public Library","Alice Turner Branch","52.146826","-106.581732"
"3","Saskatoon Public Library","Carlyle King Branch","52.134737","-106.722044"
"4","Saskatoon Public Library","Cliff Wright Branch","52.104614","-106.585875"
"5","Saskatoon Public Library","Dr. Freda Ahenakew Branch","52.126885","-106.686365"
"6","Saskatoon Public Library","J.S. Wood Branch","52.108108","-106.650752"
"7","Saskatoon Public Library","Local History","52.12969","-106.660487"
"8","Saskatoon Public Library","Mayfair Branch","52.144056","-106.67797"
"9","Saskatoon Public Library","Round Prairie Branch","52.085203","-106.620862"
"10","Saskatoon Public Library","Rusty Macdonald Branch","52.16833","-106.634271"
"11","Saskatoon Public Library","The Gallery","52.126145","-106.662755"
"12","New Brunswick Public Library","Campbellton Centennial Library","48.004267","-66.676087"
"13","New Brunswick Public Library","Mgr. W.J. Conway Public Library","47.363385","-68.317435"
"14","New Brunswick Public Library","Fredericton Public Library","45.962675","-66.639859"
"15","New Brunswick Public Library","Moncton Public Library","46.088928","-64.774907"
"16","New Brunswick Public Library","Saint John Free Public Library, Central Branch","45.273075","-66.065246"
"17","New Brunswick Public Library","Raymond Lagace Public Library","47.987604","-66.725152"
"18","New Brunswick Public Library","Claude LeBouthillier Public Library","47.801302","-64.834146"
"19","New Brunswick Public Library","Bathurst Public Library","47.618855","-65.654689"
"20","New Brunswick Public Library","Mgr. Robichaud Public Library","47.700951","-65.703329"
"21","New Brunswick Public Library","Gerald Leblanc Public Library","46.47038","-64.723367"
"22","New Brunswick Public Library","Campobello Public Library","44.8901","-66.957235"
"23","New Brunswick Public Library","Cap-Pele Public Library","46.215726","-64.272177"
"24","New Brunswick Public Library","Mgr. Paquet Public Library","47.789362","-64.963105"
"25","New Brunswick Public Library","Chipman Public Library","46.174539","-65.881517"
"26","New Brunswick Public Library","Dalhousie Centennial Library","48.065478","-66.376243"
"27","New Brunswick Public Library","Dieppe Public Library","46.094883","-64.749152"
"28","New Brunswick Public Library","Doaktown Community-School Library","46.556448","-66.12546"
"29","New Brunswick Public Library","Dorchester Public Library","45.899115","-64.517097"
"30","New Brunswick Public Library","Andrew and Laura McCain Public Library","46.439464","-67.618864"
"31","New Brunswick Public Library","Dre. Marguerite Michard Library","45.942042","-66.652773"
"32","New Brunswick Public Library","Fredericton Public Library - Nashwaaksis","45.985257","-66.642983"
"33","New Brunswick Public Library","New Brunswick Library of Craft and Design","45.962001","-66.643425"
"34","New Brunswick Public Library","Grand Falls Public Library","47.044643","-67.742229"
"35","New Brunswick Public Library","Grand Manan Library","44.687558","-66.766027"
"36","New Brunswick Public Library","Dr. Walter Chestnut Public Library","46.298319","-67.528333"
"37","New Brunswick Public Library","Harvey Community Library","45.720136","-67.008455"
"38","New Brunswick Public Library","Hillsborough Public Library","45.922787","-64.64526"
"39","New Brunswick Public Library","Kedgwick Public Library","47.645857","-67.352142"
"40","New Brunswick Public Library","Lameque Public Library","47.794609","-64.647402"
"41","New Brunswick Public Library","McAdam Public Library","45.593763","-67.326877"
"42","New Brunswick Public Library","Memramcook Public Library","45.977053","-64.565501"
"43","New Brunswick Public Library","Minto Public Library","46.071578","-66.062291"
"44","New Brunswick Public Library","Chatham Public Library","47.031116","-65.466335"
"45","New Brunswick Public Library","Mediatheque Pere Louis Lamontagne","47.008664","-65.586974"
"46","New Brunswick Public Library","Newcastle Public Library","47.001778","-65.563695"
"47","New Brunswick Public Library","Nackawic Public-School Library","45.993041","-67.237802"
"48","New Brunswick Public Library","Upper Miramichi Community Library","46.496449","-66.292617"
"49","New Brunswick Public Library","Fay Tidd Public Library","45.843201","-66.480492"
"50","New Brunswick Public Library","Perth-Andover Public Library","46.735908","-67.703376"
"51","New Brunswick Public Library","Petitcodiac Public Library","45.932427","-65.175978"
"52","New Brunswick Public Library","Petit-Rocher Public Library","47.773947","-65.716644"
"53","New Brunswick Public Library","Plaster Rock Public-School Library","46.913274","-67.391816"
"54","New Brunswick Public Library","Kennebecasis Public Library","45.407594","-65.966684"
"55","New Brunswick Public Library","Richibucto Public Library","46.681373","-64.863227"
"56","New Brunswick Public Library","Riverview Public Library","46.0616","-64.804617"
"57","New Brunswick Public Library","Rogersville Public Library","46.731187","-65.423606"
"58","New Brunswick Public Library","Sackville Public Library","45.896297","-64.369753"
"59","New Brunswick Public Library","Le Cormoran Library","45.294056","-66.116092"
"60","New Brunswick Public Library","Saint John Free Public Library, East Branch","45.272922","-66.064791"
"61","New Brunswick Public Library","Saint John Free Public Library, West Branch","45.253807","-66.092265"
"62","New Brunswick Public Library","Omer-Leger Public Library","46.363753","-64.754838"
"63","New Brunswick Public Library","Mgr. Plourde Public Library","47.242456","-68.703825"
"64","New Brunswick Public Library","Dr. Lorne J. Violette Public Library","47.164186","-67.923731"
"65","New Brunswick Public Library","La Moisson Public Library","47.511636","-67.392011"
"66","New Brunswick Public Library","Salisbury Public Library","46.0254","-65.049046"
"67","New Brunswick Public Library","Shediac Public Library","46.219467","-64.549311"
"68","New Brunswick Public Library","Laval Goupil Public Library","47.745496","-64.724777"
"69","New Brunswick Public Library","Ross Memorial Library","45.076058","-67.051292"
"70","New Brunswick Public Library","St. Croix Public Lirbary","45.193084","-67.275596"
"71","New Brunswick Public Library","Stanley Community Library","46.281816","-66.738399"
"72","New Brunswick Public Library","Sussex Regional Library","45.721068","-65.505266"
"73","New Brunswick Public Library","Pere Zoel Saulnier Public Library","47.512271","-64.909073"
"74","New Brunswick Public Library","L.P. Fisher Public Library","46.151244","-67.573138"
"75","London Public Library","Beacock","43.019286","-81.218812"
"76","London Public Library","Bostwick","42.938314","-81.28821"
"77","London Public Library","Byron","42.960497","-81.334526"
"78","London Public Library","Carson","42.994484","-81.22019"
"79","London Public Library","Central","42.984592","-81.246344"
"80","London Public Library","Cherryhill","42.990514","-81.27426"
"81","London Public Library","Crouch","42.980786","-81.215091"
"82","London Public Library","East London","43.00751","-81.168351"
"83","London Public Library","Glanworth","42.86686","-81.195291"
"84","London Public Library","Jalna","42.931793","-81.228597"
"85","London Public Library","Lambeth","42.910304","-81.30462"
"86","London Public Library","Landon","42.97213","-81.253204"
"87","London Public Library","Masonville","43.02543","-81.275301"
"88","London Public Library","Pond Mills","42.962636","-81.196771"
"89","London Public Library","Sherwood","43.004436","-81.306023"
"90","London Public Library","Stoney Creek","43.047947","-81.25766"
"91","Waterloo Public Library","Waterloo Main Library","43.4659778318009","-80.5244973699961"
"92","Waterloo Public Library","Mccormick Branch Library","43.4890942021364","-80.5446594579902"
"93","Waterloo Public Library","John M. Harper Branch Library","43.4741948794315","-80.570788114837"
"94","Winnipeg Public Library","Charleswood Library","49.8577406443484"," -97.2852002292355"
"95","Winnipeg Public Library","Cornish Library","49.878363095432"," -97.1599419874116"
"96","Winnipeg Public Library","Fort Garry Library","49.8395393660551"," -97.151387646357"
"97","Winnipeg Public Library","Harvey Smith (West End) Library","49.8976383983215"," -97.1800734549503"
"98","Winnipeg Public Library","Henderson Library","49.9366855026302"," -97.0959260392081"
"99","Winnipeg Public Library","Louis Riel Library","49.8199465030097"," -97.0996042445363"
"100","Winnipeg Public Library","Millennium Library","49.8918237857072"," -97.141876149768"
"101","Winnipeg Public Library","Munroe Library","49.9106558605433"," -97.0819703214326"
"102","Winnipeg Public Library","Osborne Library","49.8633897776926"," -97.1345260496663"
"103","Winnipeg Public Library","Pembina Trail Library","49.7937804013518"," -97.1566512788434"
"104","Winnipeg Public Library","River Heights Library","49.8631912260328"," -97.1890400829416"
"105","Winnipeg Public Library","Sir William Stephenson Library","49.9365214380412"," -97.1942145991283"
"106","Winnipeg Public Library","St. Boniface Library","49.891820618923"," -97.1247526230123"
"107","Winnipeg Public Library","St. James-Assiniboia Library","49.8779572358533"," -97.2216434062693"
"108","Winnipeg Public Library","St. John's Library","49.9255724918017"," -97.1332014748888"
"109","Winnipeg Public Library","St. Vital Library","49.8518147397205"," -97.1134644095468"
"110","Winnipeg Public Library","Transcona Library","49.8961169400684"," -97.0035398344531"
"111","Winnipeg Public Library","West Kildonan Library","49.936693679287"," -97.1278577184293"
"112","Winnipeg Public Library","Westwood Library","49.8782116604993"," -97.3032163120811"
"113","Winnipeg Public Library","Windsor Park Library","49.8614153744993"," -97.0881431357648"
"114","Windsor Public Library","W.F. Bill Chisholm Library","42.2925095599","-83.0045040425"
"115","Windsor Public Library","Fontainbleau Library","42.2952427907","-82.9532323131"
"116","Windsor Public Library","Central Resource Library","42.3112618392","-83.0343055961"
"117","Windsor Public Library","Sandwich Library","42.2996513605","-83.0778887426"
"118","Windsor Public Library","Forest Glade - Optimist Library","42.3030596248","-82.9158426857"
"119","Windsor Public Library","Riverside Resource Library","42.3297862882","-82.9608985479"
"120","Windsor Public Library","Nikola Budimir Memorial Resource Library","42.2682884862","-83.02671176"
"121","Windsor Public Library","Seminole Community Library","42.3169644631","-82.9792961399"
"122","Windsor Public Library","Windsor Community Museum","42.3185063109","-83.0424290807"
"123","Windsor Public Library","Bridgeview Library","42.2969836037","-83.0501156585"
"124","Kitchener Public Library","Forest Heights Community Library","43.426261935851","-80.5232988196888"
"125","Kitchener Public Library","Kitchener Main Library","43.4527111339894","-80.4863132023577"
"126","Kitchener Public Library","Pioneer Park Community Library","43.3940823077505","-80.4373841599183"
"127","Kitchener Public Library","Grand River Stanley Park Community Library","43.4575037121864","-80.4370516897173"
"128","Kitchener Public Library","Country Hills Community Library","43.4202114831239","-80.4668967894256"
"129","Cambridge Libraries","Hespeler Library","43.4312087433572","-80.3095451076149"
"130","Cambridge Libraries","Queen'S Square Library","43.3594640365196","-80.3180140492401"
"131","Cambridge Libraries","Preston Library","43.3978380139377","-80.3615084209427"
"132","Cambridge Libraries","Clemens Mill Library","43.3927258770655","-80.3003437530196"
"133","Cambridge Libraries","Old Post Office Library","43.358338","-80.315516"
"134","Cambridge Libraries","D
                              esign at Riverside","43.358486","-80.31674"
"135","Toronto Public Library","Agincourt","43.7851666666666","-79.2934296296296"
"136","Toronto Public Library","Albert Campbell","43.7080185185185","-79.2692518518518"
"137","Toronto Public Library","Albion","43.7398259259259","-79.5840962962963"
"138","Toronto Public Library","Alderwood","43.6019444444444","-79.5472518518518"
"139","Toronto Public Library","Amesbury Park","43.7064555555555","-79.4857259259259"
"140","Toronto Public Library","Annette Street","43.6633592592592","-79.4663481481481"
"141","Toronto Public Library","Armour Heights","43.739337037037","-79.4218888888889"
"142","Toronto Public Library","Barbara Frum","43.7207518518519","-79.4322148148148"
"143","Toronto Public Library","Bayview","43.7688555555555","-79.385"
"144","Toronto Public Library","Beaches","43.6701296296296","-79.2985259259259"
"145","Toronto Public Library","Bendale","43.7510629629629","-79.2440518518519"
"146","Toronto Public Library","Black Creek","43.7212185185185","-79.5104666666667"
"147","Toronto Public Library","Bloor/Gladstone","43.6598777777778","-79.4340222222222"
"148","Toronto Public Library","Brentwood","43.6474481481481","-79.5142592592592"
"149","Toronto Public Library","Bridlewood","43.7971444444444","-79.3177703703704"
"150","Toronto Public Library","Brookbanks","43.7595074074074","-79.3259037037037"
"151","Toronto Public Library","Burrows Hall","43.7938851851852","-79.2342296296296"
"152","Toronto Public Library","Cedarbrae","43.7575296296296","-79.223962962963"
"153","Toronto Public Library","Centennial","43.7729888888889","-79.4495777777777"
"154","Toronto Public Library","City Hall","43.6533666666667","-79.3839925925926"
"155","Toronto Public Library","Cliffcrest","43.72517","-79.23077"
"156","Toronto Public Library","College/Shaw","43.6551592592592","-79.4201111111111"
"157","Toronto Public Library","Danforth/Coxwell","43.6835740740741","-79.3214"
"158","Toronto Public Library","Davenport","43.6745296296296","-79.4284518518518"
"159","Toronto Public Library","Dawes Road","43.7011740740741","-79.2973259259259"
"160","Toronto Public Library","Deer Park","43.6885814814815","-79.3924814814815"
"161","Toronto Public Library","Don Mills","43.7366407407407","-79.3473407407407"
"162","Toronto Public Library","Downsview","43.7288703703703","-79.4820518518518"
"163","Toronto Public Library","Dufferin/St. Clair","43.6769296296296","-79.4424074074074"
"164","Toronto Public Library","Eatonville","43.6461222222222","-79.5591629629629"
"165","Toronto Public Library","Eglinton Square","43.7236851851852","-79.3003333333333"
"166","Toronto Public Library","Elmbrook Park","43.6601222222222","-79.5838444444444"
"167","Toronto Public Library","Evelyn Gregory","43.6861888888889","-79.4723481481481"
"168","Toronto Public Library","Fairview","43.7790259259259","-79.3466444444444"
"169","Toronto Public Library","Flemingdon Park","43.7178111111111","-79.3317555555555"
"170","Toronto Public Library","Forest Hill","43.7023666666666","-79.4205703703704"
"171","Toronto Public Library","Fort York","43.6393204","-79.4003296"
"172","Toronto Public Library","Gerrard/Ashdale","43.6724629629629","-79.3221259259259"
"173","Toronto Public Library","Goldhawk Park","43.8239740740741","-79.2779925925926"
"174","Toronto Public Library","Guildwood","43.7466703703704","-79.1998888888889"
"175","Toronto Public Library","High Park","43.6452037037037","-79.4489851851852"
"176","Toronto Public Library","Highland Creek","43.7899592592593","-79.1752074074074"
"177","Toronto Public Library","Hillcrest","43.7970259259259","-79.3690444444444"
"178","Toronto Public Library","Humber Bay","43.6299592592592","-79.4911925925926"
"179","Toronto Public Library","Humber Summit","43.7589814814815","-79.5715185185185"
"180","Toronto Public Library","Humberwood","43.7289962962963","-79.619162962963"
"181","Toronto Public Library","Jane/Dundas","43.6654703703703","-79.4914148148148"
"182","Toronto Public Library","Jane/Sheppard","43.73988","-79.51005"
"183","Toronto Public Library","Jones","43.6659518518518","-79.3344962962963"
"184","Toronto Public Library","Kennedy/Eglinton","43.7321592592592","-79.2704962962963"
"185","Toronto Public Library","Leaside","43.7064925925926","-79.3675629629629"
"186","Toronto Public Library","Lillian H. Smith","43.6581","-79.3984"
"187","Toronto Public Library","Locke","43.7248777777778","-79.4018148148148"
"188","Toronto Public Library","Long Branch","43.5952629629629","-79.5315037037037"
"189","Toronto Public Library","Main Street","43.6833592592592","-79.2995777777778"
"190","Toronto Public Library","Malvern","43.8083148148148","-79.2160666666666"
"191","Toronto Public Library","Maria A. Shchuka","43.6961296296296","-79.4471925925926"
"192","Toronto Public Library","Maryvale","43.757262962963","-79.3117111111111"
"193","Toronto Public Library","McGregor Park","43.7477074074074","-79.2807185185185"
"194","Toronto Public Library","Mimico Centennial","43.6149074074074","-79.4939037037037"
"195","Toronto Public Library","Morningside","43.7698851851852","-79.1785407407408"
"196","Toronto Public Library","Mount Dennis","43.6865814814815","-79.4882592592593"
"197","Toronto Public Library","Mount Pleasant","43.7039","-79.3881259259259"
"198","Toronto Public Library","New Toronto","43.5990851851852","-79.5097407407407"
"199","Toronto Public Library","North York Central Library","43.76807778","-79.41424444"
"200","Toronto Public Library","Northern District","43.7082407407407","-79.3998740740741"
"201","Toronto Public Library","Northern Elms","43.7113296296296","-79.5655481481481"
"202","Toronto Public Library","Oakwood Village Library and Arts Centre","43.6865444444444","-79.4381111111111"
"203","Toronto Public Library","Palmerston","43.6650925925926","-79.4140518518519"
"204","Toronto Public Library","Pape/Danforth","43.6785592592592","-79.3445703703704"
"205","Toronto Public Library","Parkdale","43.6411740740741","-79.4326592592593"
"206","Toronto Public Library","Parliament Street","43.6618037037037","-79.3678"
"207","Toronto Public Library","Perth/Dupont","43.6650333333333","-79.4538296296296"
"208","Toronto Public Library","Pleasant View","43.7875592592593","-79.3354296296296"
"209","Toronto Public Library","Port Union","43.7794777777778","-79.1402888888889"
"210","Toronto Public Library","Queen/Saulter","43.6591444444444","-79.3475925925926"
"211","Toronto Public Library","Rexdale","43.7261296296296","-79.5732074074074"
"212","Toronto Public Library","Richview","43.6834037037037","-79.5411185185185"
"213","Toronto Public Library","Riverdale","43.6657592592592","-79.353162962963"
"214","Toronto Public Library","Runnymede","43.6518555555555","-79.4738444444444"
"215","Toronto Public Library","Scarborough Civic Centre","43.772096","-79.256764"
"216","Toronto Public Library","S. Walter Stewart","43.6921148148148","-79.3296962962963"
"217","Toronto Public Library","Sanderson","43.6520851851852","-79.4055185185185"
"218","Toronto Public Library","Spadina Road","43.6671592592592","-79.4043777777778"
"219","Toronto Public Library","St. Clair/Silverthorn","43.674262962963","-79.4605851851852"
"220","Toronto Public Library","St. James Town","43.6672629629629","-79.3744666666667"
"221","Toronto Public Library","St. Lawrence","43.6499814814815","-79.3684962962963"
"222","Toronto Public Library","Steeles","43.8153814814815","-79.3223037037037"
"223","Toronto Public Library","Swansea Memorial","43.6479296296296","-79.4780222222222"
"224","Toronto Public Library","Taylor Memorial","43.6877814814815","-79.2712518518519"
"225","Toronto Public Library","Thorncliffe","43.7029074074074","-79.3426444444444"
"226","Toronto Public Library","Todmorden Room","43.6916259259259","-79.3493259259259"
"227","Toronto Public Library","Toronto Reference Library","43.671737037037","-79.386762962963"
"228","Toronto Public Library","Victoria Village","43.7360111111111","-79.3129111111111"
"229","Toronto Public Library","Weston","43.7017962962963","-79.5205851851852"
"230","Toronto Public Library","Woodside Square","43.809462962963","-79.2695481481481"
"231","Toronto Public Library","Woodview Park","43.7397222222222","-79.5389407407407"
"232","Toronto Public Library","Wychwood","43.6821814814815","-79.4175481481481"
"233","Toronto Public Library","York Woods","43.7588925925926","-79.5072666666667"
"234","Toronto Public Library","Yorkville","43.6718259259259","-79.3886444444445"
"235","St. Catharines Public Library","St. Catharines Public Library - Central Library","43.160331322308","-79.2459961817506"
"236","St. Catharines Public Library","St. Catharines Public Library - Port Dalhousie Branch","43.2008818702842","-79.2704242570413"
"237","St. Catharines Public Library","James A Gibson Library Brock University","43.1198321374218","-79.2489494250753"
"238","St. Catharines Public Library","St. Catharines Public Library - Merritt Branch","43.1481949174469","-79.2155990020462"
"239","St. Catharines Public Library","St. Catharines Public Library - Dr. Huq Family Library Branch","43.1808900399529","-79.225381255308"
"240","Halifax Public Libraries","Alderney Gate Public Library","44.664663","-63.56928"
"241","Halifax Public Libraries","Bedford Public Library","44.729392","-63.655615"
"242","Halifax Public Libraries","Captain William Spry Public Library","44.609366","-63.618435"
"243","Halifax Public Libraries","Central Library","44.642753","-63.575587"
"244","Halifax Public Libraries","Cole Harbour Public Library","44.683575","-63.490151"
"245","Halifax Public Libraries","Dartmouth North Public Library","44.684011","-63.58882"
"246","Halifax Public Libraries","Halifax North Memorial Public Library","44.654032","-63.585723"
"247","Halifax Public Libraries","J.D. Shatford Memorial Public Library","44.638887","-64.061568"
"248","Halifax Public Libraries","Keshen Goodman Public Library","44.658873","-63.667038"
"249","Halifax Public Libraries","Sackville Public Library","44.768777","-63.688151"
"250","Halifax Public Libraries","Sheet Harbour Public Library","44.917572","-62.527166"
"251","Halifax Public Libraries","Musquodoboit Harbour Public Library","44.786439","-63.148682"
"252","Halifax Public Libraries","Tantallon Public Library","44.70329","-63.857959"
"253","Halifax Public Libraries","Woodlawn Public Library","44.66837","-63.521436"
"254","Markham Public Library","Aaniin Branch","43.852185","-79.266228"
"255","Markham Public Library","Angus Glen Branch","43.894467","-79.336159"
"256","Markham Public Library","Cornell Branch","43.884316","-79.229445"
"257","Markham Public Library","Markham Village Branch","43.873789","-79.258247"
"258","Markham Public Library","Milliken Mills Branch","43.839896","-79.305247"
"259","Markham Public Library","Thornhill Community Centre Branch","43.819445","-79.400131"
"260","Markham Public Library","Thornhill Village Branch","43.81574","-79.423521"
"261","Markham Public Library","Unionville Branch","43.869637","-79.310375"
"262","Richmond Hill Public Library","Central Library","43.870489","-79.438872"
"263","Richmond Hill Public Library","Oak Ridges Moraine Library","43.948249","-79.454443"
"264","Richmond Hill Public Library","Richmond Green Library","43.902868","-79.397325"
"265","Richmond Hill Public Library","Richvale Library","43.844986","-79.438664"
"266","Thunder Bay Public Library","Brodie Resource Library","48.381636","-89.246301"
"267","Thunder Bay Public Library","County Park Branch","48.453054","-89.254156"
"268","Thunder Bay Public Library","Mary J. L. Black Branch","48.371557","-89.279403"
"269","Thunder Bay Public Library","Waverley Resource Library","48.436259","-89.223598"
"270","Regina Public Library","Albert","50.459442","-104.629742"
"271","Regina Public Library","Central and Children","50.448568","-104.614458"
"272","Regina Public Library","Connaught","50.445328","-104.630761"
"273","Regina Public Library","George Bothwell","50.402366","-104.622476"
"274","Regina Public Library","Glen Elm","50.454921","-104.560272"
"275","Regina Public Library","Prince of Wales","50.443445","-104.586716"
"276","Regina Public Library","Regent Place","50.473318","-104.616939"
"277","Regina Public Library","Sherwood Village","50.495119","-104.668955"
"278","Regina Public Library","Sunrise","50.429426","-104.535788"
"279","Wood Buffalo Regional Library","Wood Buffalo Regional Library","56.737996","-111.384224"
"280","Vaughan Public Libraries","Wood Buffalo Regional Library","43.795864","-79.563549"
"281","Vaughan Public Libraries","Bathurst Clark Resource Library","43.803254","-79.452454"
"282","Vaughan Public Libraries","Civic Centre Resource Library","43.855436","-79.51054"
"283","Vaughan Public Libraries","Dufferin Clark Library","43.796702","-79.471627"
"284","Vaughan Public Libraries","Kleingburg Library","43.840423","-79.624363"
"285","Vaughan Public Libraries","Maple Library","43.858977","-79.514455"
"286","Vaughan Public Libraries","Pierre Berton Resource Library","43.817591","-79.595979"
"287","Vaughan Public Libraries","Pleasant Ridge Library","43.833183","-79.476361"
"288","Vaughan Public Libraries","Vellore Village Library","43.83631","-79.559799"
"289","Vaughan Public Libraries","Woodbridge Library","43.784884","-79.593488"
"290","Red Deer Public Library","Downtown Branch","52.268286","-113.810159"
"291","Red Deer Public Library","Dawe Branch","52.286766","-113.833691"
"292","Red Deer Public Library","Timberlands Branch","52.283158","-113.756836"
"293","Milton Public Library","Downtown Branch","43.528428","-79.865832"
"294","Milton Public Library","Beaty Branch","43.519188","-79.830408"
"295","Burnaby Public Library","Bob Prittie Metrotown Branch","49.228683","-123.006456"
"296","Burnaby Public Library","Cameron","49.253462","-122.899745"
"297","Burnaby Public Library","Tommy Douglas Branch","49.281898","-123.000644"
"298","Burnaby Public Library","McGill","49.218365","-122.953688"
"299","Coquitlam Public Library","Poirier Branch","49.253185","-122.846541"
"300","Coquitlam Public Library","City Centre Branch","49.284268","-122.79557"
"301","Coquitlam Public Library","Library Link","49.284268","-122.79555"
"302","Barrie Public Library","Downtown Branch","44.391923","-79.688384"
"303","Barrie Public Library","Painswick Branch","44.354354","-79.647471"
"304","Calgary Public Library","W.R. Castell Central Library","51.0470276","-114.0578995"
"305","Calgary Public Library","Alexander Calhoun Library","51.0255318","-114.0947876"
"306","Calgary Public Library","Bowness Library","51.0872841","-114.1830978"
"307","Calgary Public Library","Fish Creek Library","50.9516296","-114.0603409"
"308","Calgary Public Library","Forest Lawn Library","51.045105","-113.9652023"
"309","Calgary Public Library","Glenmore Square Library","50.9835968","-114.0141449"
"310","Calgary Public Library","Louise Riley Library","51.0652428","-114.1038132"
"311","Calgary Public Library","Memorial Park Library","51.0412674","-114.0683823"
"312","Calgary Public Library","Nose Hill Library","51.0960922","-114.1391296"
"313","Calgary Public Library","Shawnessy Library","50.8986015","-114.062851"
"314","Calgary Public Library","Signal Hill Library","51.0181122","-114.1756439"
"315","Calgary Public Library","Southwood Library","50.963623","-114.0860367"
"316","Calgary Public Library","Judith Umbach Library","51.1121979","-114.0633087"
"317","Calgary Public Library","Village Square Library","51.0753708","-113.9525833"
"318","Calgary Public Library","Crowfoot Library","51.1295815","-114.1926956"
"319","Calgary Public Library","Country Hills Library","51.159462","-114.0675659"
"320","Calgary Public Library","Saddletowne Library","51.1196709","-113.9485092"
"321","Calgary Public Library","Westbrook Library","51.0404778","-114.138237"
"322","Edmonton Public Library","Woodcroft (Westmount)","53.5637555","-113.5538643"
"323","Edmonton Public Library","Riverbend","53.4683942","-113.5837689"
"324","Edmonton Public Library","Enterprise Square (Downtown)","53.541194","-113.496835"
"325","Edmonton Public Library","Jasper Place","53.5232259","-113.5903997"
"326","Edmonton Public Library","Lois Hole (Callingwood)","53.5037705","-113.6260742"
"327","Edmonton Public Library","Highlands","53.57058","-113.44505"
"328","Edmonton Public Library","Meadows","53.457502","-113.370389"
"329","Edmonton Public Library","Abbottsfield - Penny McKee","53.5704509","-113.3915179"
"330","Edmonton Public Library","Sprucewood","53.5666547","-113.4871741"
