"","Library_System","Library_Branch","Latitude","Longitude"
"331","Edmonton Public Library","Strathcona","53.5194554","-113.4974797"
"332","Edmonton Public Library","West Henday Promenade (Lewis Estates)","53.52349","-113.667354"
"333","Edmonton Public Library","Castle Downs","53.6157356","-113.5166333"
"334","Edmonton Public Library","Clareview","53.601302","-113.401769"
"335","Edmonton Public Library","Londonderry","53.603432","-113.445778"
"336","Edmonton Public Library","Capilano","53.5378963","-113.4199269"
"337","Edmonton Public Library","McConachie","53.62794","-113.411279"
"338","Edmonton Public Library","Idylwylde (Bonnie Doon)","53.5235044","-113.4593749"
"339","Edmonton Public Library","Whitemud Crossing","53.4794861","-113.5041223"
"340","Edmonton Public Library","Heritage Valley","53.40748","-113.537569"
"341","Edmonton Public Library","Mill Woods","53.4554447","-113.4343797"
"342","Edmonton Public Library","Calder","53.590515","-113.542369"
"343","Bibliotheque Municipale de Gatineau","Bibliothèque Jean-Marie-Caron","45.524587","-75.488303"
"344","Bibliotheque Municipale de Gatineau","Bibliothèque Aurélien-Doucet","45.46025","-75.766829"
"345","Bibliotheque Municipale de Gatineau","Bibliothèque Bernard-Lonergan","45.590279","-75.411228"
"346","Bibliotheque Municipale de Gatineau","Bibliothèque Guy-Sanche (anciennement Bowater)","45.483931","-75.682175"
"347","Bibliotheque Municipale de Gatineau","Bibliothèque Docteur-Jean-Lorrain","45.48892","-75.60269"
"348","Bibliotheque Municipale de Gatineau","Bibliothèque Lucien-Lalonde","45.44249","-75.735437"
"349","Bibliotheque Municipale de Gatineau","Bibliothèque Lucy-Faris","45.395037","-75.844521"
"350","Bibliotheque Municipale de Gatineau","Bibliothèque de la Maison-du-Citoyen","45.428083","-75.710755"
"351","Bibliotheque Municipale de Gatineau","Bibliothèque Manise-Morin","45.544025","-75.415868"
"352","Bibliotheque Municipale de Gatineau","Bibliothèque de Riviera","45.470783","-75.724124"
"353","Guelph Public Library","West End","43.524409","-80.292392"
"354","Guelph Public Library","Scottsdale","43.514929","-80.237733"
"355","Guelph Public Library","Westminster Square","43.502687","-80.187831"
"356","Guelph Public Library","Main Library","43.545634","-80.252836"
"357","Guelph Public Library","Bullfrog Mall","43.561557","-80.249938"
"358","Guelph Public Library","East Side","43.566514","-80.212197"
"359","Hamilton Public Library","Ancaster Library","43.22530917","-79.97666063"
"360","Hamilton Public Library","Barton Library","43.2580317","-79.84121898"
"361","Hamilton Public Library","Binbrook Library","43.12170438","-79.80342947"
"362","Hamilton Public Library","Carlisle Library","43.39605339","-79.98108621"
"363","Hamilton Public Library","Concession Library","43.2410416","-79.85136825"
"364","Hamilton Public Library","Dundas Library","43.26548389","-79.95494871"
"365","Hamilton Public Library","Hamilton Central Library","43.25894156","-79.87069972"
"366","Hamilton Public Library","Kenilworth Library","43.24349824","-79.80884163"
"367","Hamilton Public Library","Locke Library","43.25182285","-79.88702204"
"368","Hamilton Public Library","Mount Hope Library","43.16057987","-79.9120622"
"369","Hamilton Public Library","Red Hill Library","43.23028211","-79.77194472"
"370","Hamilton Public Library","Saltfleet Library","43.22229245","-79.74507509"
"371","Hamilton Public Library","Sherwood Library","43.22656913","-79.82861769"
"372","Hamilton Public Library","Terryberry Library","43.23031428","-79.88674908"
"373","Hamilton Public Library","Valley Park Library","43.19309594","-79.79790001"
"374","Hamilton Public Library","Waterdown Library","43.3236294","-79.90479819"
"375","Hamilton Public Library","Westdale Library","43.26256862","-79.90347677"
"376","Hamilton Public Library","Stoney Creek Library","43.21286435","-79.6914053"
"377","Hamilton Public Library","Turner Park Library","43.19846705","-79.87862786"
"378","Hamilton Public Library","Lynden Library","43.23656021","-80.14659537"
"379","Hamilton Public Library","Freelton Library","43.39793341","-80.03876645"
"380","Hamilton Public Library","Greensville Library","43.27528027","-79.99612469"
"381","Kingston Frontenac Public Library","Central Branch","44.22958543","-76.48461525"
"382","Kingston Frontenac Public Library","Calvin Park Branch","44.23871649","-76.51773298"
"383","Kingston Frontenac Public Library","Pittsburgh Branch","44.25956452","-76.46130548"
"384","Kingston Frontenac Public Library","Isabel Turner Branch","44.25453519","-76.57167364"
"385","Kingston Frontenac Public Library","Arden Branch","44.720526","-76.923823"
"386","Kingston Frontenac Public Library","Hartington Branch","44.441034","-76.668948"
"387","Kingston Frontenac Public Library","Mountain Grove Branch","44.738925","-76.84442"
"388","Kingston Frontenac Public Library","Rideau Heights Branch","44.265194","-76.482801"
"389","Kingston Frontenac Public Library","Storrington Branch","44.384943","-76.424975"
"390","Kingston Frontenac Public Library","Wolfe Island Branch","44.192443","-76.441754"
"391","Kingston Frontenac Public Library","Cloyne Branch","44.818291","-77.18488"
"392","Kingston Frontenac Public Library","Howe Island Branch","44.258391","-76.319037"
"393","Kingston Frontenac Public Library","Parham Branch","44.65505","-76.734191"
"394","Kingston Frontenac Public Library","Plevna Branch","44.96353","-76.986093"
"395","Kingston Frontenac Public Library","Sharbot Lake Branch","44.772764","-76.689269"
"396","Kingston Frontenac Public Library","Sydenham Branch","44.411821","-76.594909"
"397","Bibliotheque Ville de Laval","Bibliotheque Emile-Nelligan","45.5521693","-73.70786895"
"398","Bibliotheque Ville de Laval","Bibliotheque Gabrielle-Roy","45.57767869","-73.81057226"
"399","Bibliotheque Ville de Laval","Bibliotheque Germaine-Guevremont","45.59097657","-73.66962923"
"400","Bibliotheque Ville de Laval","Bibliotheque Laure-Conan","45.6157597","-73.74072336"
"401","Bibliotheque Ville de Laval","Bibliotheque Marius-Barbeau","45.67759425","-73.58208868"
"402","Bibliotheque Ville de Laval","Bibliotheque Multiculturelle","45.55291699","-73.74721235"
"403","Bibliotheque Ville de Laval","Bibliotheque Philippe-Panneton","45.55251471","-73.86900361"
"404","Bibliotheque Ville de Laval","Bibliotheque Sylvain-Garneau","45.61538067","-73.78493513"
"405","Bibliotheque Ville de Laval","Bibliotheque Yves-Theriault","45.52854145","-73.82078586"
"406","Mississauga Library System","PORT CREDIT LIBRARY","43.55165677","-79.58644557"
"407","Mississauga Library System","CHURCHILL MEADOWS LIBRARY","43.55305869","-79.74674046"
"408","Mississauga Library System","MEADOWVALE COMMUNITY CENTRE LIBRARY","43.58594044","-79.75612285"
"409","Mississauga Library System","CENTRAL LIBRARY(CUSTOMER SERVICE CENTRE)","43.58756746","-79.6436233"
"410","Mississauga Library System","ERIN MEADOWS LIBRARY","43.55683561","-79.71736732"
"411","Mississauga Library System","COURTNEYPARK LIBRARY","43.62394926","-79.71060814"
"412","Mississauga Library System","MALTON LIBRARY","43.72339122","-79.63840501"
"413","Mississauga Library System","FRANK MCKECHNIE LIBRARY","43.61657219","-79.65345514"
"414","Mississauga Library System","CLARKSON LIBRARY","43.5114978","-79.65047423"
"415","Mississauga Library System","COOKSVILLE LIBRARY","43.5805276","-79.61768078"
"416","Mississauga Library System","MISSISSAUGA VALLEY LIBRARY","43.59702618","-79.62434172"
"417","Mississauga Library System","SHERIDAN LIBRARY","43.53055319","-79.65312591"
"418","Mississauga Library System","SOUTH COMMON LIBRARY","43.54219912","-79.68443424"
"419","Mississauga Library System","WOODLANDS LIBRARY","43.56272095","-79.64952322"
"420","Mississauga Library System","STREETSVILLE LIBRARY","43.58373491","-79.71693364"
"421","Mississauga Library System","LAKEVIEW LIBRARY","43.58339793","-79.56326242"
"422","Mississauga Library System","LORNE PARK LIBRARY","43.53100605","-79.62766974"
"423","Mississauga Library System","BURNHAMTHORPE LIBRARY","43.62100671","-79.60304373"
"424","Bibliotheque de Montreal","Bibliotheque d'Ahuntsic","45.5539209","-73.6637745"
"425","Bibliotheque de Montreal","Bibliotheque de Belleville","45.5819491","-73.6421957"
"426","Bibliotheque de Montreal","Bibliotheque Benny","45.4653268","-73.627692"
"427","Bibliotheque de Montreal","Bibliotheque du Boise","45.5028475","-73.7057204"
"428","Bibliotheque de Montreal","Bibliotheque de Cartierville","45.5271112","-73.7129921"
"429","Bibliotheque de Montreal","Bibliotheque Yves-Ryan","45.5965109","-73.6314167"
"430","Bibliotheque de Montreal","Bibliotheque de Cote-des-Neiges","45.4960623","-73.6221181"
"431","Bibliotheque de Montreal","Bibliotheque de la Maison culturelle et communautaire de Montreal-Nord","45.6163039","-73.6206732"
"432","Bibliotheque de Montreal","Bibliotheque Frontenac","45.5330176","-73.5526127"
"433","Bibliotheque de Montreal","Bibliotheque Georges-Vanier","45.4835213","-73.5751332"
"434","Bibliotheque de Montreal","Bibliotheque du Haut-Anjou","45.6012889","-73.575989"
"435","Bibliotheque de Montreal","Bibliotheque Henri-Bourassa","45.6046707","-73.6251967"
"436","Bibliotheque de Montreal","Bibliotheque d'Hochelaga","45.5427901","-73.5455177"
"437","Bibliotheque de Montreal","Bibliotheque de l'Ile des Soeurs","45.4571408","-73.5466571"
"438","Bibliotheque de Montreal","Bibliotheque de L'Ie-Bizard","45.489477","-73.8825461"
"439","Bibliotheque de Montreal","Bibliotheque interculturelle","45.5032432","-73.6369045"
"440","Bibliotheque de Montreal","Bibliotheque Jean-Corbeil","45.6029584","-73.5584036"
"441","Bibliotheque de Montreal","Bibliotheque de La Petite-Patrie","45.5473848","-73.5982557"
"442","Bibliotheque de Montreal","Bibliotheque Langelier","45.5817147","-73.5440686"
"443","Bibliotheque de Montreal","Bibliotheque Le Prevost","45.5438869","-73.6145768"
"444","Bibliotheque de Montreal","Bibliotheque Maisonneuve","45.5510555","-73.5407215"
"445","Bibliotheque de Montreal","Bibliotheque Marc-Favreau","45.5317427","-73.5978095"
"446","Bibliotheque de Montreal","Bibliotheque Marie-Uguay","45.4577169","-73.5955531"
"447","Bibliotheque de Montreal","Bibliotheque de Mercier","45.5957371","-73.5233452"
"448","Bibliotheque de Montreal","Bibliotheque Mordecai-Richler","45.5219052","-73.6015691"
"449","Bibliotheque de Montreal","Bibliotheque de Notre-Dame-de-GrÃ¢ce","45.47551","-73.614579"
"450","Bibliotheque de Montreal","Bibliotheque L'Octogone","45.4243396","-73.6234491"
"451","Bibliotheque de Montreal","Bibliotheque de Parc-Extension","45.5311737","-73.6284967"
"452","Bibliotheque de Montreal","Bibliotheque Pere-Ambroise","45.5227892","-73.5626701"
"453","Bibliotheque de Montreal","Bibliotheque de Pierrefonds","45.4951911","-73.8471715"
"454","Bibliotheque de Montreal","Bibliotheque du Plateau-Mont-Royal","45.5248239","-73.5823694"
"455","Bibliotheque de Montreal","Bibliotheque de Pointe-aux-Trembles","45.6677173","-73.4944049"
"456","Bibliotheque de Montreal","Bibliotheque de Riviere-des-Prairies","45.6496356","-73.5788179"
"457","Bibliotheque de Montreal","Bibliotheque Robert-Bourassa","45.517746","-73.6085011"
"458","Bibliotheque de Montreal","Bibliotheque de Rosemont","45.5515175","-73.5820184"
"459","Bibliotheque de Montreal","Bibliotheque de Roxboro","45.5041334","-73.8133091"
"460","Bibliotheque de Montreal","Bibliotheque de Saint-Charles","45.4788404","-73.5643984"
"461","Bibliotheque de Montreal","Bibliotheque de Saint-Henri","45.4726771","-73.588888"
"462","Bibliotheque de Montreal","Bibliotheque du Vieux-Saint-Laurent","45.5126898","-73.6765622"
"463","Bibliotheque de Montreal","Bibliotheque de Saint-Leonard","45.586646","-73.5971925"
"464","Bibliotheque de Montreal","Bibliotheque de Saint-Michel","45.562238","-73.6023914"
"465","Bibliotheque de Montreal","Bibliotheque de Saint-Pierre","45.445771","-73.651088"
"466","Bibliotheque de Montreal","Bibliotheque De Salaberry","45.5347082","-73.703999"
"467","Bibliotheque de Montreal","Bibliotheque Saul-Bellow","45.4449735","-73.6709621"
"468","Bibliotheque de Montreal","Bibliotheque Jacqueline-De Repentigny","45.4482057","-73.5770269"
"469","Bibliotheque et Archives Nationales du Quebec","Grande Bibliotheque - Bibliotheque et Archives nationales du Quebec","45.5154553","-73.5623129"
"470","Okanagan Regional Library District","Enderby Branch","50.550263","-119.13802"
"471","Okanagan Regional Library District","Keremeos Branch","49.205148","-119.824315"
"472","Okanagan Regional Library District","Armstrong Branch","50.447099","-119.184194"
"473","Okanagan Regional Library District","Cherryville Branch","50.243805","-118.650473"
"474","Okanagan Regional Library District","Falkland Branch","50.500371","-119.559925"
"475","Okanagan Regional Library District","Golden Branch","51.297745","-116.964029"
"476","Okanagan Regional Library District","Hedley Branch","49.356002","-120.077808"
"477","Okanagan Regional Library District","Kaleden Branch","49.390167","-119.595589"
"478","Okanagan Regional Library District","Kelowna Branch","49.88967","-119.493544"
"479","Okanagan Regional Library District","Lumby Branch","50.251508","-118.961189"
"480","Okanagan Regional Library District","Mission","49.83498","-119.482978"
"481","Okanagan Regional Library District","Naramata Branch","49.596712","-119.600313"
"482","Okanagan Regional Library District","Okanagan Falls Branch","49.345502","-119.577837"
"483","Okanagan Regional Library District","Lake Country Branch","50.030339","-119.40189"
"484","Okanagan Regional Library District","North Shuswap","50.910819","-119.4564"
"485","Okanagan Regional Library District","Oliver Branch","49.183","-119.549147"
"486","Okanagan Regional Library District","Osoyoos Branch","49.029649","-119.465142"
"487","Okanagan Regional Library District","Oyama Branch","50.109279","-119.375895"
"488","Okanagan Regional Library District","Peachland Branch","49.785926","-119.717785"
"489","Okanagan Regional Library District","Princeton Branch","49.459208","-120.508549"
"490","Okanagan Regional Library District","Revelstoke Branch","50.99883","-118.198969"
"491","Okanagan Regional Library District","Rutland","49.888972","-119.391389"
"492","Okanagan Regional Library District","Salmon Arm Branch","50.6926","-119.298671"
"493","Okanagan Regional Library District","Sicamous Branch","50.391909","-119.22017"
"494","Okanagan Regional Library District","Silver Creek","50.692675","-119.332208"
"495","Okanagan Regional Library District","South Shuswap Branch","50.788946","-119.082322"
"496","Okanagan Regional Library District","Summerland Branch","49.600772","-119.678358"
"497","Okanagan Regional Library District","Vernon Branch","50.265328","-119.271476"
"498","Okanagan Regional Library District","Westbank Branch","49.840048","-119.629779"
"499","Richmond Public Library","Brighouse (Main) Branch","49.16293","-123.142625"
"500","Richmond Public Library","Ironwood Branch","49.133322","-123.095352"
"501","Richmond Public Library","Steveston Branch","49.125177","-123.178441"
"502","Richmond Public Library","Cambie Branch","49.184558","-123.095055"
"503","Surrey Public Library","City Centre","49.19131","-122.849808"
"504","Surrey Public Library","Cloverdale","49.107276","-122.760497"
"505","Surrey Public Library","Fleetwood","49.155404","-122.779226"
"506","Surrey Public Library","Guildford","49.193243","-122.803609"
"507","Surrey Public Library","Newton","49.129975","-122.838988"
"508","Surrey Public Library","Ocean Park","49.033003","-122.8656"
"509","Surrey Public Library","Port Kells","49.16281","-122.790169"
"510","Surrey Public Library","Semiahmoo Library","49.035002","-122.801187"
"511","Surrey Public Library","Strawberry Hill","49.136445","-122.884575"
"512","Vancouver Island Regional Library","Headquarters","49.234736","-124.038734"
"513","Vancouver Island Regional Library","Bella Coola Branch","52.37201","-126.757864"
"514","Vancouver Island Regional Library","Bowser Branch","49.435724","-124.67665"
"515","Vancouver Island Regional Library","Campbell River Branch","50.027378","-125.245379"
"516","Vancouver Island Regional Library","Chemainus Branch","48.922375","-123.718821"
"517","Vancouver Island Regional Library","Comox Branch","49.671709","-124.923911"
"518","Vancouver Island Regional Library","Cortes Island Branch","50.067433","-124.982959"
"519","Vancouver Island Regional Library","Courtenay Branch","49.690244","-124.997863"
"520","Vancouver Island Regional Library","Cowichan Branch","48.7821","-123.704142"
"521","Vancouver Island Regional Library","Cowichan Lake Branch","48.82478","-124.05367"
"522","Vancouver Island Regional Library","Cumberland Branch","49.619054","-125.028427"
"523","Vancouver Island Regional Library","Gabriola Island Branch","49.049587","-124.176893"
"524","Vancouver Island Regional Library","Gold River Branch","49.78481","-126.054164"
"525","Vancouver Island Regional Library","Hornby Island Branch","49.53205","-124.664679"
"526","Vancouver Island Regional Library","Ladysmith Branch","48.995162","-123.820195"
"527","Vancouver Island Regional Library","Masset Branch","54.013335","-132.151854"
"528","Vancouver Island Regional Library","Nanaimo Harbourfront Branch","49.165401","-123.936855"
"529","Vancouver Island Regional Library","Nanaimo North","50.217","-126.59"
"530","Vancouver Island Regional Library","Nanaimo Wellington Branch","49.20783","-124.004216"
"531","Vancouver Island Regional Library","Parksville Branch","49.31833","-124.312432"
"532","Vancouver Island Regional Library","Port Alberni Branch","49.233985","-124.807574"
"533","Vancouver Island Regional Library","Port Alice Branch","50.42545","-127.486774"
"534","Vancouver Island Regional Library","Port Clements Branch","53.68779","-132.16135"
"535","Vancouver Island Regional Library","Port Hardy Branch","50.721093","-127.492257"
"536","Vancouver Island Regional Library","Port McNeill Branch","50.589665","-127.08667"
"537","Vancouver Island Regional Library","Port Renfrew Branch","48.576422","-124.40907"
"538","Vancouver Island Regional Library","Quadra Island Branch","50.101533","-125.213598"
"539","Vancouver Island Regional Library","Qualicum Beach Branch","49.347486","-124.444331"
"540","Vancouver Island Regional Library","Queen Charlotte Branch","53.266063","-132.12209"
"541","Vancouver Island Regional Library","Sandspit Branch","53.23702","-131.844091"
"542","Vancouver Island Regional Library","Sayward Branch","50.378652","-125.95894"
"543","Vancouver Island Regional Library","Sidney/North Saanich Branch","48.655232","-123.402751"
"544","Vancouver Island Regional Library","Sointula Branch","50.641414","-127.028812"
"545","Vancouver Island Regional Library","Sooke Branch","48.379663","-123.7192"
"546","Vancouver Island Regional Library","South Cowichan Branch","48.6526","-123.5587"
"547","Vancouver Island Regional Library","Tahsis Branch","49.923965","-126.661451"
"548","Vancouver Island Regional Library","Tofino Branch","49.153938","-125.907328"
"549","Vancouver Island Regional Library","Ucluelet Branch","48.945053","-125.558933"
"550","Vancouver Island Regional Library","Union Bay Branch","49.618","-124.89"
"551","Vancouver Island Regional Library","Woss Branch","50.217","-126.59"
"552","Vancouver Public Library","Britannia Branch","49.274931","-123.070318"
"553","Vancouver Public Library","Carnegie Branch","49.281272","-123.099827"
"554","Vancouver Public Library","Champlain Heights Branch","49.218627","-123.041505"
"555","Vancouver Public Library","Collingwood Branch","49.236137","-123.04283"
"556","Vancouver Public Library","Dunbar Branch","49.245986","-123.1853"
"557","Vancouver Public Library","Firehall Branch","49.262674","-123.137671"
"558","Vancouver Public Library","Fraserview Branch","49.219808","-123.067061"
"559","Vancouver Public Library","Hastings Branch","49.281101","-123.050147"
"560","Vancouver Public Library","Joe Fortes Branch","49.290776","-123.136434"
"561","Vancouver Public Library","Kensington Branch","49.249333","-123.076218"
"562","Vancouver Public Library","Kerrisdale Branch","49.233618","-123.156225"
"563","Vancouver Public Library","Kitsilano Branch","49.26465","-123.16854"
"564","Vancouver Public Library","Marpole Branch","49.210001","-123.14029"
"565","Vancouver Public Library","Mount Pleasant Branch","49.264073","-123.100364"
"566","Vancouver Public Library","neca?mat ct Strathcona Branch","49.25454615","-123.1072302"
"567","Vancouver Public Library","Oakridge Branch","49.233625","-123.12042"
"568","Vancouver Public Library","Renfrew Branch","49.250885","-123.04287"
"569","Vancouver Public Library","South Hill Branch","49.2296","-123.090547"
"570","Vancouver Public Library","Strathcona Branch","49.280215","-123.091958"
"571","Vancouver Public Library","Terry Salman Branch","49.254571","-123.107211"
"572","Vancouver Public Library","West Point Grey Branch","49.26388","-123.20762"
"573","Vancouver Public Library","Central Library","49.280404","-123.115175"
"574","Vancouver Public Library","Accessible Services","49.279222","-123.11624"
"575","Brampton Library","Mount Pleasant Branch","43.676937","-79.823416"
"576","Brampton Library","Gore Meadows Branch","43.792578","-79.694926"
"577","Brampton Library","Chinguacousy Branch","43.718339","-79.719195"
"578","Brampton Library","Cyril Clark Branch","43.726905","-79.799146"
"579","Brampton Library","South Fletcher Branch","43.650525","-79.736328"
"580","Brampton Library","Four Corners Branch","43.68693","-79.757029"
"581","Brampton Library","Springdale Branch","43.758314","-79.760599"
"582","Ottawa Public","Alta Vista","45.378317","-75.661211"
"583","Ottawa Public","Beaverbrook","45.322052","-75.895177"
"584","Ottawa Public","Blackburn Hamlet","45.429705","-75.565681"
"585","Ottawa Public","Carlingwood","45.373674","-75.772212"
"586","Ottawa Public","Carp","45.352492","-76.044638"
"587","Ottawa Public","Centennial","45.321481","-75.826285"
"588","Ottawa Public","Constance Bay","45.498045","-76.095793"
"589","Ottawa Public","Cumberland","45.4722","-75.49367"
"590","Ottawa Public","Elmvale Acres","45.399595","-75.623124"
"591","Ottawa Public","Emerald Plaza","45.355327","-75.735648"
"592","Ottawa Public","Fitzroy Harbour","45.47056","-76.205657"
"593","Ottawa Public","Greely","45.26242","-75.55672"
"594","Ottawa Public","Greenboro","45.363876","-75.634689"
"595","Ottawa Public","Hazeldean","45.29557","-75.886903"
"596","Ottawa Public","Main","45.420272","-75.695356"
"597","Ottawa Public","Manotick","45.230717","-75.678785"
"598","Ottawa Public","Metcalfe","45.230687","-75.469465"
"599","Ottawa Public","Munster","45.166305","-75.939023"
"600","Ottawa Public","Nepean Centrepointe","45.345917","-75.762084"
"601","Ottawa Public","North Gloucester","45.439478","-75.601408"
"602","Ottawa Public","North Gower","45.133966","-75.717688"
"603","Ottawa Public","OrlÃ©ans","45.457331","-75.524869"
"604","Ottawa Public","Osgoode","45.149146","-75.602481"
"605","Ottawa Public","Richmond","45.191927","-75.844223"
"606","Ottawa Public","Rideau","45.43097","-75.68284"
"607","Ottawa Public","Rockcliffe Park","45.451837","-75.678871"
"608","Ottawa Public","Rosemount","45.402292","-75.725863"
"609","Ottawa Public","Ruth E. Dickinson","45.281409","-75.758564"
"610","Ottawa Public","St-Laurent","45.436511","-75.646791"
"611","Ottawa Public","Stittsville","45.255072","-75.915506"
"612","Ottawa Public","Sunnyside","45.396552","-75.684106"
"613","Ottawa Public","Vanier","45.445033","-75.66016"
"614","Oshawa Public Libraries","Jess Hann Branch","43.869986","-78.851216"
"615","Oshawa Public Libraries","Jess Hann Branch","43.869986","-78.851216"
"616","Oshawa Public Libraries","Legends Branch","43.947945","-78.85311807"
"617","Oshawa Public Libraries","McLaughlin Branch","43.895251","-78.864797"
"618","Oshawa Public Libraries","McLaughlin Branch","43.895156","-78.864997"
"619","Oshawa Public Libraries","Northview Branch","43.930174","-78.86765"
"620","Pickering Public Library","Claremont Library Branch","43.970346","-79.12844815"
"621","Pickering Public Library","George Ashe Library","43.812406","-79.125105"
"622","Pickering Public Library","George Ashe Community Centre","43.812701","-79.12573982"
"623","Pickering Public Library","Pickering Central Library","43.837417","-79.08352846"
"624","Fraser Valley Regional Library","Abbotsford Community Library","49.055028","-122.328655"
"625","Fraser Valley Regional Library","Agassiz Library","49.243554","-121.992562"
"626","Fraser Valley Regional Library","Aldergrove Library","49.055541","-122.481863"
"627","Fraser Valley Regional Library","Boston Bar Library","49.860949","-121.440379"
"628","Fraser Valley Regional Library","Brookswood Library","49.074725","-122.668615"
"629","Fraser Valley Regional Library","Chilliwack Library","49.168253","-121.955032"
"630","Fraser Valley Regional Library","Clearbrook Library","49.052125","-122.345235"
"631","Fraser Valley Regional Library","Fort Langley Library","49.169014","-122.579297"
"632","Fraser Valley Regional Library","George Mackie Library","49.156793","-122.912391"
"633","Fraser Valley Regional Library","Hope Library","49.377998","-121.431461"
"634","Fraser Valley Regional Library","Ladner Pioneer Library","49.087117","-123.08266"
"635","Fraser Valley Regional Library","Langley City Library","49.103549","-122.65676"
"636","Fraser Valley Regional Library","Maple Ridge Public Library","49.22046","-122.600057"
"637","Fraser Valley Regional Library","Mission Library","49.135283","-122.303564"
"638","Fraser Valley Regional Library","Mount Lehman Library","49.109047","-122.381877"
"639","Fraser Valley Regional Library","Muriel Arnason Library","49.12069","-122.656765"
"640","Fraser Valley Regional Library","Murrayville Library","49.089422","-122.612315"
"641","Fraser Valley Regional Library","Pitt Meadows Public Library","49.221363","-122.68959"
"642","Fraser Valley Regional Library","Sardis Library","49.10726","-121.977412"
"643","Fraser Valley Regional Library","Terry Fox Library","49.260305","-122.778532"
"644","Fraser Valley Regional Library","Tsawwassen Library","49.026996","-123.068683"
"645","Fraser Valley Regional Library","Walnut Grove Library","49.163691","-122.640499"
"646","Fraser Valley Regional Library","White Rock Library","49.023902","-122.796236"
"647","Fraser Valley Regional Library","Yale Library","49.56175","-121.431384"
"648","Fraser Valley Regional Library","Yarrow Library","49.086416","-122.052378"
"649","Greater Victoria Public Library","Langford Heritage Branch","48.4457","-123.533998"
"650","Greater Victoria Public Library","Greater Victoria Public Central Library","48.42369","-123.36447"
"651","Greater Victoria Public Library","Bruce Hutchison Branch","48.500968","-123.386514"
"652","Greater Victoria Public Library","Central Saanich Branch","48.576061","-123.449061"
"653","Greater Victoria Public Library","Emily Carr Branch","48.455637","-123.372717"
"654","Greater Victoria Public Library","Esquimalt Branch","48.429873","-123.409324"
"655","Greater Victoria Public Library","Juan de Fuca Branch","48.447522","-123.465822"
"656","Greater Victoria Public Library","Nellie McClung Branch","48.468443","-123.335387"
"657","Greater Victoria Public Library","Oak Bay Branch","48.425795","-123.314091"
"658","Greater Victoria Public Library","Saanich Centennial Branch","48.45227","-123.395259"
"659","Greater Victoria Public Library","Goudy Branch","48.448365","-123.497972"
"660","Burlington Public Library","Central","43.335841","-79.79004621"
"661","Burlington Public Library","Alton","43.39823","-79.81878703"
"662","Burlington Public Library","Tansley Wood","43.382232","-79.80115726"
"663","Burlington Public Library","Appleby","43.371363","-79.76205729"
"664","Burlington Public Library","Brant Hills","43.361298","-79.84616006"
"665","Burlington Public Library","Kilbride","43.427508","-79.93653405"
"666","Burlington Public Library","Aldershot","43.32011","-79.83457955"
"667","Library and Archives Canada","Library and Archives Canada","45.420083","-75.707917"
"668","Oakville Public Library","Central","43.444367","-79.671665"
"669","Oakville Public Library","Glen Abbey","43.435737","-79.739146"
"670","Oakville Public Library","Iroquois Ridge","43.488136","-79.700986"
"671","Oakville Public Library","White Oaks","43.463439","-79.701822"
"672","Oakville Public Library","Clearview","43.501523","-79.661393"
"673","Oakville Public Library","Woodside","43.417303","-79.698343"
"674","Oakville Public Library","Sixteen Mile","43.466091","-79.749305"
