ID,Titre (fr-CA),Titre (en-CA),Adresse (fr-CA),Adresse (en-CA),Latitude,Longitude,URL Photo,URL Page
"1355759176","Bibliothèque Jean-Marie-Caron","Jean-Marie-Caron Library","430, boulevard du Progrès","430 boulevard du Progrès","45.524587","-75.488303","/docs/guichet_municipal/bibliotheque/adresses_heures_ouverture/photo_bibliotheque_angers_133x91.jpg","/portail/default.aspx?p=guichet_municipal/bibliotheque/adresses_heures_ouverture#a"
"-1872584023","Bibliothèque Aurélien-Doucet","Aurélien-Doucet Library","207, boulevard du Mont-Bleu","207 boulevard du Mont-Bleu","45.460250","-75.766829","/docs/guichet_municipal/bibliotheque/adresses_heures_ouverture/photo_bibliotheque_aurelien_doucet_133x91.jpg","/portail/default.aspx?p=guichet_municipal/bibliotheque/adresses_heures_ouverture#b"
"481979830","Bibliothèque Bernard-Lonergan","Bernard-Lonergan Library","181, rue Joseph","181 rue Joseph","45.590279","-75.411228","/docs/guichet_municipal/bibliotheque/adresses_heures_ouverture/photo_bibliotheque_bernard_lonergan_133x91.jpg","/portail/default.aspx?p=guichet_municipal/bibliotheque/adresses_heures_ouverture#c"
"-355021569","Bibliothèque Guy-Sanche (anciennement Bowater)","Guy-Sanche Library (previously known as Bowater)","855, boulevard de la Gappe","855 boulevard de la Gappe","45.483931","-75.682175","/docs/guichet_municipal/bibliotheque/adresses_heures_ouverture/photo_bibliotheque_bowater_133x92.jpg","/portail/default.aspx?p=guichet_municipal/bibliotheque/adresses_heures_ouverture#d"
"-928046380","Bibliothèque Docteur-Jean-Lorrain","Docteur-Jean-Lorrain Library","20, boulevard Lorrain","20 boulevard Lorrain","45.488920","-75.602690","/docs/guichet_municipal/bibliotheque/adresses_heures_ouverture/photo_bibliotheque_docteur_jean_lorrain_133x91.jpg","/portail/default.aspx?p=guichet_municipal/bibliotheque/adresses_heures_ouverture#e"
"823367493","Bibliothèque Lucien-Lalonde","Lucien-Lalonde Library","225, rue Berri","225 rue Berri","45.442490","-75.735437","/docs/guichet_municipal/bibliotheque/adresses_heures_ouverture/photo_bibliotheque_lucien_lalonde_133x91.jpg","/portail/default.aspx?p=guichet_municipal/bibliotheque/adresses_heures_ouverture#f"
"1922667810","Bibliothèque Lucy-Faris","Lucy-Faris Library","115, rue Principale","115 rue Principale","45.395037","-75.844521","/docs/guichet_municipal/bibliotheque/adresses_heures_ouverture/photo_bibliotheque_lucy-faris_133x100.jpg","/portail/default.aspx?p=guichet_municipal/bibliotheque/adresses_heures_ouverture#g"
"1065075451","Bibliothèque de la Maison-du-Citoyen","Maison-du-Citoyen Library","25, rue Laurier","25 rue Laurier","45.428083","-75.710755","/docs/guichet_municipal/bibliotheque/adresses_heures_ouverture/photo_bibliotheque_maison_citoyen_133x92.jpg","/portail/default.aspx?p=guichet_municipal/bibliotheque/adresses_heures_ouverture#h"
"1907279904","Bibliothèque Manise-Morin","Manise-Morin Library","36, chemin de Montréal Est","36 chemin de Montréal Est","45.544025","-75.415868","/docs/guichet_municipal/bibliotheque/adresses_heures_ouverture/photo_bibliotheque_manise_morin_133x102.jpg","/portail/default.aspx?p=guichet_municipal/bibliotheque/adresses_heures_ouverture#i"
"1803939233","Bibliothèque de Riviera","Riviera Library","12, rue de Picardie","12 rue de Picardie","45.470783","-75.724124","/docs/guichet_municipal/bibliotheque/adresses_heures_ouverture/photo_bibliotheque_riviera_133x91.jpg","/portail/default.aspx?p=guichet_municipal/bibliotheque/adresses_heures_ouverture#j"
